,title,text,url,date,photo,tv,sns,ano,quote
22,"‘현아♥’ 이던, 초점 없는 눈빛도 콘셉트? 퀭한 얼굴 깜짝[SNS★컷]","현아의 연인 이던의 근황이 공개됐다.이던은 1월 10일 자신의 인스타그램에 멘트 없이 여러 장의 사진을 업로드했다.  
사진 속에는 퀭한 눈으로 카메라를 응시하는 이던의 모습이 담겨 있다. 오렌지빛 헤어 컬러와 눈썹, 보랏빛 눈화장, 입술 피어싱이 눈길을 끈다. 다른 사진에서도 몽환적이고 퇴폐적인 분위기가 엿보인다. 비슷한 화장을 한 연인 현아까지, 두 사람이 어떤 콘셉트로 사진을 찍는지 궁금증이 모아진다.  
한편 현아와 이던은 지난해 공개 열애 후, 소속사 큐브엔터테인먼트와 전속계약을 해지했다. (사진=이던 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000044313,2019.01.10. 오후 12:35,0,0,인스타그램,,
23,"김영철, 에릭남과 ‘철파엠’ 인증샷 “검색어 1위, 우리 릭남이”[SNS★컷]","김영철이 에릭남의 '철파엠' 출연에 기쁜 마음을 드러냈다. 개그맨 김영철은 1월 11일 자신의 인스타그램에 ""'삼청동 외할머니' 하면서 친해진 릭남이. 오늘 청취율 조사시간에 맞춰 '철파엠' 방문! 나오자마자 그리고 방송이 끝나고도 한참이 지나도 검색어 1위. 우리 릭남이""라는 글을 남겼다. 이날 방송된 SBS 파워FM '김영철의 파워FM'에는 가수 에릭남이 게스트로 출연, 뜨거운 반응을 불러왔다.  
이어 김영철은 ""4월에 앨범 나오면 또 나온다고? 좋아! 나와 또! 오늘 우리 담당피디가 너 레전드래! 재밌었어!""라며 ""어제 헤어지고 에릭남에게 모닝콜 당첨된 분은 저도 라디오 오래하면서 정말 대박사건! ㅎㅎㅎ 좋긴 좋겠더라고요! 에릭남 콘서트 2월 16-17일 블루스퀘어홀 이태원! 에릭남 맞지?""라는 글로 에릭남의 콘서트 홍보까지 했다. 또 김영철은 라디오 부스에서 에릭남과 다정하게 찍은 사진을 공개, 돈독한 우정을 드러내기도 했다. 아침에도 빛나는 에릭남의 비주얼이 시선을 사로잡는다.(사진=김영철 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000044746,2019.01.11. 오전 9:25,0,0,인스타그램,,
24,"곧 동생 생기는 선예 둘째딸, 과자에 집중한 러블리 일상[SNS★컷]","선예가 둘째딸의 사랑스러운 모습이 담긴 사진을 공개했다. 원더걸스 출신 선예는 1월 11일 자신의 인스타그램에 ""하진이가 짱구 맛있게 먹는 법. 이런 건 안 가르쳐줘도 잘하네. 추억의 까까 짱구""라는 글과 사진을 게재했다. 공개된 사진 속에는 선예의 둘째딸 하진이 내복을 입은 채 과자에 집중하고 있는 모습이 담겼다. 선예를 쏙 빼닮은 하진의 깜찍한 외모가 시선을 끈다.  
한편 선예는 현재 셋째를 임신 중이다.(사진= 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000044833,2019.01.11. 오전 11:01,0,0,인스타그램,,
25,"한혜진, 망가진 휴대폰 수리→SNS 활동 재개한 이유[SNS★컷]","모델 한혜진이 SNS 활동을 재개했다.한혜진은 1월 11일 개인 인스타그램에 팬들에 받은 선물 인증샷을 게재했다.공개된 케이크에는 '20년동안 최고로 잘 걸었어요. 앞으로 걷는 길도 반짝반짝하길. DC 모델 한혜진 갤러리' 문구가 적혀있다.이에 한혜진은 ""추운 날 두 볼이 벌겋게 얼어서 회사까지 찾아와 전해주고 갔다는 얘기 들었어요. 그 마음 너무 애틋하고 고맙습니다. '혜진씨 이것 때문이라도 인스타 비번 꼭 찾으셔야 해요'라는 말 듣고 정신이 번쩍들어 전에 쓰던 망가진 휴대폰을 고쳤어요""라고 전했다. 
이어 ""제 20주년 살뜰히 챙겨주시고 응원해주셔서 감사합니다. 보내주신 편지들 한 자 한 자 다 읽어봤습니다. 그런데 보내주신 분들 이름이 없어서 어떻게 기억해야 하나 싶네요. 편지 주신 분들 다이렉트라도 이름 남겨주세요. 여러분 감사합니다. 한편 한혜진은 지난 3일 MBC FM4U '오후의 발견 이지혜입니다' 스페셜 DJ 도중 ""SNS 활동을 안 하는 이유는 비밀번호를 까먹었기 때문이다. 12월 2일에 멈춰있다""고 밝혔다. (사진=뉴스엔 DB, 한혜진 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000044956,2019.01.11. 오후 3:25,0,0,인스타그램,,
26,‘결혼 D-1’ 허안나 “커플링 6년 끼고 내일부터 결혼반지”[SNS★컷],"개그우먼 허안나가 결혼을 하루 앞둔 소감을 밝혔다.허안나는 1월 11일 자신의 인스타그램에 ""1주년 기념 커플링을 6년끼고 내일부터 결혼반지로. 결혼이라니. 커플링 빠이. 결혼반지 커몬. 독감이지만 괜찮아""라는 글과 함께 사진을 게재했다.사진 속에는 허안나의 커플링과 결혼반지가 담겼다. 손가락에 그려진 해맑은 표정이 눈길을 끈다.소식을 접한 팬들은 ""결혼 축하해요"", ""내일 최고의 신부가 되시길 바라요"", ""축하드려요"" 등 반응을 보였다.  
허안나는 12일 오후 3시 서울 모처에서 약 7년 교제한 일반인 남자친구와 결혼식을 올린다. (사진=허안나 인스타그램/뉴스엔DB)",https://entertain.naver.com/ranking/read?oid=609&aid=0000044975,2019.01.11. 오후 4:14,0,0,인스타그램,,
27,"엑소 수호X세훈, 디오 생일 축하 “사랑한다 경수야”[SNS★컷]","엑소 수호와 세훈이 멤버 도경수(디오)의 생일을 축하했다.수호와 세훈은 1월 12일 각각 자신의 인스타그램에 ""생일 축하한다 경수야 사랑한다"",""행복하세요 도경자""라는 글과 함께 사진을 게재했다. 뮤직비디오 촬영장의 수호와 도경수, 꼬깔 모자를 쓴 도경수와 세훈의 다정한 모습이 담겨 있다. 엑소 멤버들의 돈독한 우정이 훈훈함을 자아낸다. 
한편 도경수는 최근 영화 '스윙키즈'로 관객들을 만났다. (사진=수호 세훈 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000045154,2019.01.12. 오전 8:44,0,0,인스타그램,,
28,"황치열, 대학생 아냐? 38살 안 믿기는 왕자님 비주얼[SNS★컷]","가수 황치열이 동안외모를 자랑했다.황치열은 1월 13일 자신의 인스타그램에 ""알록달록""이라는 글과 함께 사진을 게재했다.사진 속에는 카메라를 응시한 채 미소짓는 황치열의 모습이 담겼다. 황치열은 알록달록한 의상으로 발랄한 매력을 더했다. 황치열의 38살 나이가 믿기지 않는 풋풋한 비주얼이 눈길을 끈다.사진을 접한 팬들은 ""멋있는 오빠"", ""새 앨범 항상 기다리고 있어요"", ""대학생 아냐?"" 등 반응을 보였다.황치열은 21일 오후 6시 신곡 '이별을 걷다'를 발표하며 컴백한다. (사진=황치열 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000045545,2019.01.13. 오후 3:09,0,0,인스타그램,,
29,"블랙핑크 로제X제니, 리사 고향 방콕서 상큼미[SNS★컷]","블랙핑크 멤버 로제와 제니가 상큼함을 뽐냈다.그룹 블랙핑크 멤버 로제는 1월 14일 인스타그램에 ""with wifey, in Bangkok""라는 글과 함께 움직이는 사진을 게시했다.사진은 블랙핑크 콘서트 차 태국을 방문한 로제와 제니 모습을 담고 있다. 현지 분위기가 물씬 나는 곳에서 다정히 포즈를 취한 모습이 눈길을 끈다. 또 로제는 사진은 멤버 지수가 찍어줬음을 언급하며 팀의 우정을 자랑했다.블랙핑크는 지난 11일에서 13일 방콕에서 월드 투어 첫 콘서트를 성공적으로 마무리했다. 오는 19, 20일 자카르타에서 월드투어를 이어간다.(사진=블랙핑크 로제 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000045700,2019.01.14. 오전 8:25,0,0,인스타그램,,
30,"이준기, 우월한 비율 자랑 “See U there”[SNS★컷]","이준기가 근황을 공개했다.배우 이준기는 1월 14일 자신의 인스타그램에 ""Delight 2018-2019 See u there""이라는 글과 함께 한 장의 사진을 게시했다.사진 속 이준기는 마이크를 꼭 쥔 채로 노래연습을 하는 모습이다. 슬쩍 걸터앉아 있는 자세에서 우월한 다리 길이가 눈에 띈다.이준기는 현재 아시아 투어 'Delight(딜라이트)'를 진행 중이다. 지난해 12월 서울을 시작으로 오사카, 요코하마 투어를 성공적으로 마무리했다. 타이베이, 홍콩, 방콕 공연으로 남은 투어를 이어갈 예정이다.(사진=이준기 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000045786,2019.01.14. 오전 11:06,0,0,인스타그램,,
31,"채은정, 비키니로 드러낸 한줌 허리 ‘월요병 사라져’[SNS★컷]","채은정이 비키니로 완벽한 몸매를 자랑했다.채은정은 1월 14일 자신의 인스타그램에 ""한 주가 시작됐어요. 좋은 아침으로 하루를 시작하고 오늘도 좋은 일들이 마구마구 일어나기를. 두근두근 해보자! 월요병 저리 가""라는 글과 함께 비키니를 입고 포즈를 취하고 있는 사진 한 장을 공개했다. 사진 속 채은정의 완벽한 보디라인에 절로 시선이 모인다. 한편 채은정은 1999년 여성 3인조 걸그룹 클레오로 데뷔한 후 2004년 탈퇴, 방송인 및 사업가로 활동 중이다.(사진=채은정 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000045788,2019.01.14. 오전 11:10,0,0,인스타그램,,
32,"홍진영, 트로트 요정의 러블리한 눈웃음[SNS★컷]","홍진영이 셀카로 근황을 전했다.가수 홍진영은 1월 13일 인스타그램에 ""내일부터는 한국가기 전날까지 LA 맛집들 도장 깨기 할 예정입니다 다운타운쪽에 맛있는 곳 아시는 님들 추천 좀 해주세요""라는 글과 함께 셀카를 게시했다. 
사진은 LA 콘서트 무대의상을 입고 있는 홍진영 모습이다. 근접 샷에도 굴하지 않는 미모가 눈길을 끈다. 카메라를 향해 미소짓는 눈웃음은 사랑스러운 매력을 더했다.홍진영은 친언니와 함께 SBS '미운우리새끼'에 출연 중이다.(사진=홍진영 인스타그램) 
",https://entertain.naver.com/ranking/read?oid=609&aid=0000045800,2019.01.14. 오전 11:56,0,0,인스타그램,,
33,장혁 조재윤 김민재 이태환 ‘도시경찰’ 화보로 만들 비주얼 조합[SNS★컷],"'도시경찰' 장혁, 조재윤, 김민재, 이태환의 단체사진이 공개됐다.배우 장혁은 1월 14일 자신의 인스타그램에 ""City of Police(도시경찰)""라는 글과 함께 사진을 게재했다.사진 속에는 나란히 앉아있는 장혁, 조재윤, 김민재, 이태환의 모습이 담겼다. 네 사람은 카메라를 응시한 채 카리스마 넘치는 포즈를 취하고 있다. 네 사람의 훈훈한 비주얼이 눈길을 끈다.사진을 접한 팬들은 ""오빠 멋있어요"", ""얼짱 세트인가"", ""멋진 경찰관"" 등 반응을 보였다.장혁, 조재윤, 김민재, 이태환이 출연하는 '도시경찰'은 이날 오후 8시 30분 첫 방송된다. (사진=장혁 인스타그램)",https://entertain.naver.com/ranking/read?oid=609&aid=0000045945,2019.01.14. 오후 4:10,0,0,인스타그램,,
34,‘아이템’ 주지훈 “현장 분위기 활기차” 화기애애 고사 공개,"'아이템'의 화기애애한 고사 현장이 공개됐다.지난 12월 6일 경기도 안성에 위치한 MBC 새 월화드라마 '아이템'(극본 정이도, 연출 김성욱)의 세트장에서 진행된 고사에는 김성욱 PD를 비롯해, 주지훈, 진세연, 김강우, 김유리, 이대연 황동주, 오승훈, 김병기, 김도현, 이정현, 신린아 등 출연진과 전 스태프들이 대거 참석, 드라마의 성공을 기원했다.먼저 ""촬영을 진행한 지 한 달이 좀 넘었다. 모두가 힘써주신 덕분에 여기까지 잘 올 수 있었다고 생각한다""고 말문을 연 김성욱 감독. ""시작이 좋았기 때문에 앞으로 촬영이 더욱 잘 진행될 것 같고 세트에서 다치는 일 없이 모두가 건강하게 마무리됐으면 한다""며 ""많은 시청자분들이 우리의 이야기를 봐주셔서 추운 날씨에도 고생한 보람을 느낄 수 있는 행복한 마무리를 할 수 있도록 열심히 노력하겠다""고 굳은 각오를 전해 박수갈채를 받았다.형사부 검사 강곤 역의 주지훈은 ""현장 분위기가 정말 활기차서 촬영장에 올 때마다 에너지를 얻는다. 좋은 분위기를 끝까지 이어갈 수 있도록 열심히 하겠다""며 파이팅을 외쳤다. 그와 검경 케미를 펼칠 돌진형 프로파일러 신소영 역의 진세연은 ""많은 시청자분들에게 사랑 받을 수 있는 드라마가 되도록 정말 열심히 하겠다. 잘부탁드린다""는 포부를 밝혔다.화원그룹 부회장이자 소시오패스인 절대악 조세황을 연기할 김강우는 ""마지막 촬영까지 아무도 다치지 않고 건강하게 잘 끝났으면 좋겠다""는 진심을 전했으며, 서울중앙지검 형사부 검사 한유나 역을 맡은 김유리 역시 ""좋은 작품 만들 수 있도록 최선을 다하겠다. 다치거나 아프지 말고 무사히 촬영했으면 좋겠다""는 바람을 내비쳤다.더불어 이날 고사에 참석한 모든 배우와 제작진은 작품을 향한 애정을 가득 담아 한마음으로 건강하고 즐거운 현장 분위기를 만들 것을 다짐했고 시청률 대박을 기도했다. 이날 고사에 참석한 '아이템' 관계자는 ""배우와 제작진이 모두 모여 '아이템 파이팅'을 외치며 서로를 다독이는 훈훈한 분위기를 이어갔다""고 전해 화기애애했던 현장을 짐작케 했다.'아이템'은 엇갈린 운명의 두 남녀가 특별한 초능력을 가진 물건들을 둘러싼 음모와 비밀을 파헤치는 판타지 블록버스터로 카카오페이지에서 인기리에 연재 중인 동명의 웹툰이 원작이다. 2월 11일 오후 10시 첫 방송될 예정이다.(사진제공 = MBC)",https://entertain.naver.com/ranking/read?oid=609&aid=0000046201,2019.01.15. 오전 8:02,0,0,,관계자,"관계자는 ""배우와 제작진이 모두 모여 '아이템 파이팅'을 외치며 서로를 다독이는 훈훈한 분위기를 이어갔다""고 전해 화기애애했던 현장을 짐작케 했다.'아이템'은 엇갈린 운명의 두 남녀가 특별한 초능력을 가진 물건들을 둘러싼 음모와 비밀을 파헤치는 판타지 블록버스터로 카카오페이지에서 인기리에 연재 중인 동명의 웹툰이 원작이다. 2월 11일 오후 10시 첫 방송될 예정이다.(사진제공 = MBC)"
35,"‘눈이 부시게’ 김혜자, 노안 비웃는 네티즌에 “늙는거 한순간이야”","'눈이 부시게' 김혜자가 역대 최고의 연기 변신을 예고했다.'일단 뜨겁게 청소하라' 후속으로 2월 11일 첫 방송 되는 JTBC 새 월화드라마 '눈이 부시게'는 주어진 시간을 다 써보지도 못하고 잃어버린 여자와 누구보다 찬란한 순간을 스스로 내던지고 무기력한 삶을 사는 남자, 같은 시간 속에 있지만 서로 다른 시간을 살아가는 두 남녀의 시간 이탈 로맨스를 그린다. '국민배우' 김혜자와 '공감 여신' 한지민이 2인 1역 듀얼 캐스팅으로 특별한 연기 도전에 나서며 2019년 최고의 기대작으로 손꼽히는 작품.공개된 3차 티저 영상은 시작부터 폭소를 유발케 하는 국민배우 김혜자의 독보적 능청 연기로 시선을 강탈한다. 잠방(자는 모습을 공개하는 방송) 중인 오빠 영수(손호준 분)의 방에 몰래 들어온 김혜자는 ""전기세 1원도 못 버는 주제에""라고 구시렁대며 모니터 화면 앞으로 홀린 듯 다가간다. 자신을 ""스물다섯 살, 투애니파이브"" 라고 소개한 혜자는 해외토픽에나 나올법한 노안(?)에 비웃는 네티즌들에게 ""늙는 거 한순간이야 이것들아""로 따끔한 일침을 놓는다. 악플러를 향한 ""나도 니들 개극혐""이라는 통쾌한 한 방도 사이다를 선사한다. 세상 처음 경험한 획기적인 '혜자TV'에 별사탕을 쏘며 열광하는 네티즌들에게 ""별사탕 쏘지 마. 니들 엄마 음료수라도 사다 드려""라는 뼈 때리는 핵사이다 발언으로 '핵인싸'로 등극, 폭소를 유발한다.따뜻한 감성을 자극했던 앞선 티저들과 달리 이날 공개된 3차 티저는 김혜자라 가능한 반전 매력으로 역대급 캐릭터 탄생을 예고했다. 채팅창에서 능수능란하게 네티즌들과 소통하는 김혜자는 외모는 70대이지만 영혼은 25세인 '김혜자'에 완벽 빙의한 모습. 현실적인 팩폭 대사조차 특유의 귀여움과 리얼함으로 살리는 김혜자의 연기가 기대를 한껏 끌어 올린다. 무엇보다 자신의 이름과 같은 캐릭터를 맡은 만큼 김혜자가 아니면 불가능한 연기로 웃음과 공감을 자아낼 전망이다.김혜자는 극 중 몸은 70대이지만 영혼은 25세인 '김혜자'로 파격 변신한다. 주어진 시간을 다 써보지도 못하고 한순간 늙어버린 '김혜자'를 때로는 유쾌한 웃음으로, 때로는 뭉클함을 자아내는 공감으로 깊이감을 더할 전망. 틀에 갇히지 않은 연기로 오랜 시간 도전을 멈추지 않았던 김혜자의 연기 변신에 기대가 쏠린다. 또한, '김혜자'라는 한 인물을 통해 김혜자와 한지민이 만들어갈 '눈이 부시게' 아름다운 순간은 과연 어떤 모습일지 벌써부터 기대 심리를 자극한다.(사진=JTBC 눈이부시게 3차 티저 영상 캡처)",https://entertain.naver.com/ranking/read?oid=609&aid=0000046257,2019.01.15. 오전 9:09,0,0,,네티즌,"네티즌들에게 ""늙는 거 한순간이야 이것들아""로 따끔한 일침을 놓는다. 악플러를 향한 ""나도 니들 개극혐""이라는 통쾌한 한 방도 사이다를 선사한다. 세상 처음 경험한 획기적인 '혜자TV'에 별사탕을 쏘며 열광하는 네티즌들에게 ""별사탕 쏘지 마. 니들 엄마 음료수라도 사다 드려""라는 뼈 때리는 핵사이다 발언으로 '핵인싸'로 등극, 폭소를 유발한다.따뜻한 감성을 자극했던 앞선 티저들과 달리 이날 공개된 3차 티저는 김혜자라 가능한 반전 매력으로 역대급 캐릭터 탄생을 예고했다. 채팅창에서 능수능란하게 네티즌들과 소통하는 김혜자는 외모는 70대이지만 영혼은 25세인 '김혜자'에 완벽 빙의한 모습. 현실적인 팩폭 대사조차 특유의 귀여움과 리얼함으로 살리는 김혜자의 연기가 기대를 한껏 끌어 올린다. 무엇보다 자신의 이름과 같은 캐릭터를 맡은 만큼 김혜자가 아니면 불가능한 연기로 웃음과 공감을 자아낼 전망이다.김혜자는 극 중 몸은 70대이지만 영혼은 25세인 '김혜자'로 파격 변신한다. 주어진 시간을 다 써보지도 못하고 한순간 늙어버린 '김혜자'를 때로는 유쾌한 웃음으로, 때로는 뭉클함을 자아내는 공감으로 깊이감을 더할 전망. 틀에 갇히지 않은 연기로 오랜 시간 도전을 멈추지 않았던 김혜자의 연기 변신에 기대가 쏠린다. 또한, '김혜자'라는 한 인물을 통해 김혜자와 한지민이 만들어갈 '눈이 부시게' 아름다운 순간은 과연 어떤 모습일지 벌써부터 기대 심리를 자극한다.(사진=JTBC 눈이부시게 3차 티저 영상 캡처)"
