,title,text,url,date,photo,tv,sns,ano,quote
252,"채림 측 ""가오쯔치와 중국발 이혼설?‥전혀 사실무근""[공식입장 전문]","사진=가오쯔치 웨이보채림이 가오쯔치와의 이혼설을 부인했다.11일 채림의 소속사 후너스 엔터테인먼트 측은 ""최근 중국 매체를 통해 보도된 소속 배우 채림의 기사와 관련해 본인 확인 결과, 전혀 사실무근 임을 밝히는 바다""라고 밝혔다.이어 ""이에 대응할 가치가 없다 판단되었으나, 국내로까지 기정 사실화 되어 보도가 되고 있어 이를 바로 잡기 위해 공식 입장을 전한다""라며 ""많은 관심 감사드리고 곧 좋은 작품으로 인사 드리도록 하겠다""고 덧붙였다.앞서 중국의 연애매체 시나연예는 채림은 현재 인스타그램만 운영 중이며, 가오쯔치의 흔적은 거의 없고 한국에서의 일, 친구들과 일상을 보내는 모습들을 올리고 있다며 두 사람이 일년 내내 교류가 없었다고 이혼설을 제기한 바 있다.한편 채림과 가오쯔치는 한중 대표 커플로 지난 2014년 결혼했다.다음은 채림 측 공식입장안녕하세요, 후너스 엔터테인먼트입니다. 최근 중국 매체를 통해 보도된 소속 배우 채림의 기사와 관련해 본인 확인 결과, 전혀 사실무근 임을 밝히는 바입니다. 이에 대응할 가치가 없다 판단되었으나, 국내로까지 기정 사실화 되어 보도가 되고 있어 이를 바로 잡기 위해 공식 입장을 전합니다. 많은 관심 감사드리고 곧 좋은 작품으로 인사 드리도록 하겠습니다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140403,2019.03.11. 오후 2:12,0,0,인스타그램,,
253,"""커피 마시는 것도 화보""..'♥이청아' 이기우, 심쿵하게 하는 피지컬","이기우 인스타그램[헤럴드POP=김나율기자]배우 이기우가 남다른 피지컬을 자랑했다.지난 10일 이기우는 자신의 인스타그램 계정에 커피 마시는 사진을 게재했다. 이기우는 사진과 함께 ""홀 to the 짝""이라고 글을 남겼다.사진 속 이기우는 편안한 차림으로 경치를 바라보며 커피를 마시고 있다. 이기우는 긴 기럭지와 넓은 어깨로 심장을 저격한다.한편 이기우는 SBS '운명과 분노'에 출연했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140491,2019.03.11. 오후 4:42,0,0,인스타그램,,
254,"""순둥순둥한 커플"" 박진영X신예은, 넘사벽 청순 미모 클라스","jypactors 인스타그램[헤럴드POP=김나율기자]배우 박진영과 신예은이 달달한 사진을 공개했다.11일 jypactors 인스타그램 계정에는 박진영과 신예은이 함께 찍은 사진이 게재됐다. 사진과 함께 ""박진영(GOT7)-신예은 배우의 청춘 케미가 기대되는 tvN '사이코메트리 그녀석' 대망의 첫 방송일! 오늘(11일) 밤 9시 30분, 두 배우의 짜릿하고 유쾌한 로맨스릴러가 시작됩니다!""라고 글을 남겼다.사진 속 박진영과 신예은은 옆에 붙어서서 손가락을 펴며 귀여운 포즈를 취하고 있다. 두 사람 모두 순둥순둥한 비주얼로 심장을 저격한다.한편 박진영과 신예은은 tvN '사이코메트리 그녀석'에 출연할 예정이다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140512,2019.03.11. 오후 5:00,0,0,인스타그램,,
255,"""호수에서 분위기 있게""..허영지, 수수해도 빛나는 미모","허영지 인스타[헤럴드POP=천윤혜기자]허영지가 미모를 과시했다.11일 오후 허영지는 자신의 인스타그램을 통해 ""아름다운호수 #강원도 #경기도 #산정호수""라는 글과 함께 한 장의 사진을 게재했다.공개된 사진 속 허영지는 일몰 중 한 호수에서 시간을 보내고 있다. 수수한 차림임에도 분위기 있는 허영지의 모습이 아름답다. 한편 허영지는 최근 SBSPlus '외식하는 날'에 출연한 바 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140524,2019.03.11. 오후 5:27,0,0,인스타그램,,
256,"슈가 출신 日아유미, 데뷔 시절과 다름없는 동안 미모","아유미 인스타[헤럴드POP=배재련 기자] 
 
슈가 출신 아유미가 동안 미모 근황을 공개했다.아유미는 12일 자신의 인스타그램을 통해 ""오늘 일을 모두 끝냈어""라는 글과 함께 근황을 담은 인증 사진을 공개했다.공개된 사진 속 아유미는 올블랙 수트를 입고 포즈를 취하고 있는 모습. 한국의 걸그룹 슈가 출신으로 여전한 동안 미모를 자랑하고 있는 그녀의 모습이 돋보인다.한편 아유미는 전 멤버 황정음의 결혼식에 하객으로 참석해 여전한 친분을 과시한 바 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140638,2019.03.12. 오전 7:24,0,0,인스타그램,,
257,"소유진 딸, 옆모습만 봐도 백종원 판박이 귀요미","소유진 인스타[헤럴드POP=배재련 기자]소유진이 귀요미 둘째 딸 근황을 담은 영상을 공개했다.12일 배우 소유진은 자신의 인스타그램에 ""생일 9월인데; 오늘 자꾸 생일파티하고 싶다고 해서 ㅎㅎ #케�躍링浴� 놀이^^ 시간도 잘가고 즐거웠어요~ #소여사미술놀이""라는 글과 함께 딸과 함께 촬영한 영상을 게재했다.공개된 영상 속에는 소유진 백종원 부부를 닮은 예쁜 딸이 케이크를 불고 있는 모습이 담겨 있다. 옆모습만 봐도 백종원 판박이 귀요미다.한편 백종원 소유진 부부는 2013년 결혼해 슬하에 1남 2녀를 두고 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140653,2019.03.12. 오전 7:50,0,0,인스타그램,,
258,"'미쓰백' 김시아, 샤름 엘 셰이크 아시안 필름 페스티벌 여우주연상 수상","아역배우 김시아가 첫 여우주연상의 영예를 안았다.영화 '미쓰백'(감독 이지원)에서 방치와 폭력을 일삼는 아동학대의 음지에서 탈출하려는 소녀 '지은' 역을 맡은 김시아가 지난 2일부터 8일까지 이집트에서 개최된 '제3회 샤름 엘 셰이크 아시아 필름 페스티벌(SAFF)'에서 첫 여우주연상을 수상했다.'샤름 엘 셰이크 아시아 필름 페스티벌'은 이집트와 세계의 여러 나라들 사이의 문화 예술적 교류의 통로를 열고 더 깊은 문화간 지식 증진을 목표로 하는 영화제로, 아시아 26개국의 58편의 영화가 상영됐다. 이번에 상영된 '미쓰백'을 통해 김시아를 향한 관객들과 영화 관계자들의 뜨거운 호평이 이어졌다는 후문이다.김시아는 ""상을 받았다는 것이 꿈만 같고, 수상했다는 사실이 잘 믿기지 않는다. 제가 지은이를 연기할 수 있게 도와주신 모든 분들께 정말 감사 드리고 앞으로도 열심히 연기하는 배우가 되겠다""고 수상 소감을 밝혔다.김시아는 '미쓰백'을 통해 데뷔작이라고는 믿기지 않을 만큼 섬세한 감정연기를 선보이며 대중들을 사로잡았을 뿐만 아니라 천재적인 연기라는 평단의 극찬을 받은 바 있다. '샤름 엘 셰이크 아시아 필름 페스티벌'에서 첫 여우주연상의 쾌거를 얻은 김시아가 세계적으로 뛰어난 연기력을 인정받으며 앞으로의 행보에 이목이 집중되고 있다.한편 김시아는 영화 '우리집', '클로젯' 등 다양한 작품을 통해 활발한 연기 활동을 선보일 예정이다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140687,2019.03.12. 오전 8:42,0,0,,관계자,"관계자들의 뜨거운 호평이 이어졌다는 후문이다.김시아는 ""상을 받았다는 것이 꿈만 같고, 수상했다는 사실이 잘 믿기지 않는다. 제가 지은이를 연기할 수 있게 도와주신 모든 분들께 정말 감사 드리고 앞으로도 열심히 연기하는 배우가 되겠다""고 수상 소감을 밝혔다.김시아는 '미쓰백'을 통해 데뷔작이라고는 믿기지 않을 만큼 섬세한 감정연기를 선보이며 대중들을 사로잡았을 뿐만 아니라 천재적인 연기라는 평단의 극찬을 받은 바 있다. '샤름 엘 셰이크 아시아 필름 페스티벌'에서 첫 여우주연상의 쾌거를 얻은 김시아가 세계적으로 뛰어난 연기력을 인정받으며 앞으로의 행보에 이목이 집중되고 있다.한편 김시아는 영화 '우리집', '클로젯' 등 다양한 작품을 통해 활발한 연기 활동을 선보일 예정이다."
259,"에픽하이, 새 앨범 차트 1위 석권…센스 소감 ""오늘따라 정말 '술이 달다""","타블로 인스타[헤럴드POP=고명진 기자]에픽하이 타블로가 새 앨범 타이틀곡 '술이 달다' 차트 1위 소감을 밝혔다.지난 11일 타블로는 자신의 인스타그램에 ""고맙다. 또 한순간, 하루, 한 해 음악할 수 있게 해줘서 진심으로 감사하다. 오늘따라 정말 '술이 달다'""라고 말했다.'술이 달다'는 에픽하이 이번 앨범의 타이틀곡. 타블로는 센스 있는 문구로 1위 소감을 전해 눈길을 끈다. 
타블로 인스타한편 에픽하이는 어제(11일) 오후 6시 새 앨범 'sleepless in __________'를 발매했다. 해당 앨범은 발매 직후부터 큰 화제를 모았다. 타이틀곡 '술이 달다'를 비롯해 모든 수록곡들이 각종 온라인 음원사이트 차트 상위권에 안착했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140700,2019.03.12. 오전 9:11,0,0,인스타그램,,
260,"""미모 순항 중""..전효성, 오늘도 예쁨 최고치",전효성 인스타전효성이 독보적인 미모를 과시했다.지난 11일 전효성은 자신의 인스타그램을 통해 몇 장의 사진을 게재했다.공개된 사진 속 전효성은 셀카로 미모를 뽐내고 있다. 도자기 같이 하얀 피부와 붉은 입술이 미인의 정석다운 모습이다. 발랄하면서도 고혹적인 전효성의 비주얼이 돋보인다.한편 전효성은 지난 10일 팬미팅을 개최해 팬들과 만남을 가졌다.,https://entertain.naver.com/ranking/read?oid=112&aid=0003140751,2019.03.12. 오전 10:49,0,0,인스타그램,,
261,"""이제 홍태공 못함""...홍진영X유재석, 오늘도 웃음꽃 만발 '런닝맨' 케미","홍진영 인스타홍진영이 유재석과 함께 훈훈 케미를 발산했다.12일 홍진영은 자신의 인스타그램에 ""찍자마자 딱걸림. 이제 재석 선배님한테는 홍태공 못함. 순간 너무 당황ㅋㅋㅋㅋㅋ#홍머쓱 feat.옆에서 웃고 있는 석진 오빠""라는 글과 함께 영상 하나를 게재했다.영상 속에는 홍진영과 유재석, 지석진이 등장한다. 평소 홍진영은 사진을 찍는다고 하며 영상을 찍는 장난을 치는 모습이 여러번 공개된 상황. 그러나 이번 영상 속에서는 유재석이 홍진영의 장난에 속지 않아 홍진영이 당황해 하는 모습이 담겨 있어 눈길을 끈다.  한편 홍진영은 지난 10일 방송된 SBS '런닝맨'에 출연했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003140876,2019.03.12. 오후 4:35,0,0,인스타그램,,
262,"정은지, 살짝 드러난 복근 '건강美 뿜뿜'","정은지 인스타그램그룹 에이핑크의 멤버 정은지가 건강한 매력을 뽐냈다.12일 가수 정은지가 자신의 인스타그램에 ""오늘 즐거웠습니다""라는 글과 함께 여러 장의 사진을 게재했다.공개된 사진 속 정은지는 촬영 스튜디오에서 포즈를 취하는 모습. 정은지는 검은색 브라탑과 와이드 핏 청바지를 입고 시크한 매력을 뽐내 보는 이의 시선을 끌었다.  한편 정은지는 오는 5월 영화 '0.0MHz' 개봉을 앞두고 있다",https://entertain.naver.com/ranking/read?oid=112&aid=0003140890,2019.03.12. 오후 4:55,0,0,인스타그램,,
263,"[종합]""친분 있을 뿐"" FNC, 최종훈·이종현 성접대 등 의혹 부인‥몰카 언급X","이종현 최종훈/사진=헤럴드POP본사DBFT아일랜드 최종훈과 씨엔블루 이종현이 성접대 및 몰카 공유 논란에 이름을 올린 가운데 소속사 측이 이를 부인하고 악성 루머에 대해 강력 처벌을 예고했다.12일 오후 최종훈과 이종현의 소속사 FNC 측은 공식 보도자료를 통해 ""당사의 소속 연예인 이종현과 최종훈은 현재 사회적으로 물의를 빚고 있는 해당 연예인들과 친분이 있어 연락을 주고받는 사이였을 뿐, 이번 사건과 관련이 없음을 분명히 밝힌다""고 전했다.이어 ""최종훈은 최근 경찰의 수사 협조 요청이 있어서 참고인 자격으로 출석한 바 있었을 뿐, 피내사자 또는 피의자 신분이 아니라는 점을 명백히 밝혀두고자 한다""며 ""이미 경찰 조사를 마친 최종훈은 이번 성접대 등 의혹과 특별한 관련이 없는 것으로 잠정 결론지어졌다""고 강조했다.또한 FNC 측은 ""이종현은 정준영과 오래전 연락을 하고 지낸 사이였을 뿐 이번 사건과는 무관하다. 불필요한 오해나 억측 및 추측성 보도는 자제해주시길 바란다""고 밝혔다. 마지막으로 ""아울러 온라인상에 유포되고 있는 당사 아티스트 관련한 악성 루머들에 대해서는 강력한 법적 대응을 할 것임을 알려드린다""고 덧붙였다.앞서 지난 11일 SBS '8시 뉴스'에서는 정준영이 지인들과 함께 있는 단체 카카오톡방에 불법 촬영한 여성과의 성관계 영상을 공유했다고 폭로했다. SBS에서 입수해 공개한 카카오톡 메시지에는 정준영과 함께 이야기를 나눈 멤버로 이○○, 가수 최○○이 등장했고, 네티즌들은 이를 이종현과 최종훈으로 추측했다.이후 이튿날인 오늘(12일) TV조선은 문제의 단체방 멤버 중 가수 최○○을 FT아일랜드 최종훈이라고 직접 언급했다. 이에 FNC 측은 이전 불거졌던 성접대 의혹에 대해 부인했지만 직접적으로 몰카 공유 논란에 대해서는 따로 해명을 하지 않았다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003141023,2019.03.12. 오후 11:57,0,0,,네티즌,네티즌들은 이를 이종현과 최종훈으로 추측했다.이후 이튿날인 오늘(12일) TV조선은 문제의 단체방 멤버 중 가수 최○○을 FT아일랜드 최종훈이라고 직접 언급했다. 이에 FNC 측은 이전 불거졌던 성접대 의혹에 대해 부인했지만 직접적으로 몰카 공유 논란에 대해서는 따로 해명을 하지 않았다.
264,"'빙의' 연정훈, 오늘(13일) 첫 등장…궁금증+기대 UP","사진제공 = OCN[헤럴드POP=안태현 기자] 역대급 악역을 예고했던 '빙의' 연정훈이 오늘(13일) 밤, 드디어 출격한다. OCN 수목 오리지널 '빙의'(극본 박희강, 연출 최도훈, 제작 데이드림)에서 재계 서열 10위 안에 드는 TF그룹 상무이자 보이지 않는 곳에서 쾌락을 일삼고 돈과 권력으로 온갖 악행을 일삼는 오수혁 역을 맡은 연정훈. 지난 방송에서 단 한 번도 등장하지 않아 시청자들의 궁금증을 유발했던 그가 오늘(13일) 방송에서 드디어 그 모습을 드러낸다고 예고돼 기대감을 더한다. 앞서 공개된 예고 영상에서 ""회장님 아들 있잖아. 망나니야""라는 한울 의료원 원장(정한용)의 목소리와 함께 등장한 오수혁. 함께 공개된 스틸컷 역시 심상치가 않다. 잔뜩 흐트러진 모습에 어디선가 흐르는 피는 한쪽 소매를 다 적시고 있다. 그뿐만 아니라 어쩐지 제정신이 아닌 것 같은 희번덕한 눈빛까지 소름을 유발한다. 이전에 공개됐던 날카로운 눈빛과 오묘한 표정으로 미스터리한 분위기를 뿜어내던 오수혁과는 정반대의 이미지로 시선을 강탈한다. ""표면적으로는 재벌 2세이지만, 이중적인 생활을 즐기는 누구보다 광기 어린 인물이다""라는 설명 외에 밝혀진 게 없었던 오수혁. 그의 첫 등장은 연결점 하나 없는 강필성(송새벽), 홍서정(고준희) 그리고 선양우(조한선)와 어떤 관계로 얽히게 될지 궁금증을 자극한다. 이 가운데 제작진은 ""드디어 오늘(13일) 모습을 드러낼 오수혁이 앞으로의 전개에 어떤 영향을 미칠지, 화면을 장악할 연정훈의 존재감이 어떻게 구현될지, 기대해주셔도 좋을 것""이라고 전했다. 한편, '빙의'가 3월 첫째 주 (3월4일~10일) 콘텐츠영향력평가지수(CPI)의 영향력 있는 프로그램 집계에서 249.8로 2위를 기록했다. 특히 관심 높은 프로그램 TOP50을 결정하는 검색수에서는 424,745 건으로 1위를 나타냈다. OCN 관계자는 ""시청자 여러분의 성원과 7년 만에 돌아온 연정훈에 힘입어, 내일(14일) 밤, 수퍼액션에서 '빙의' 4회 종료 후 밤 12시 10분부터 '뱀파이어 검사' 시즌1의 1회부터 12회까지 한 번에 몰아볼 수 있도록 연속 방송을 편성했다""며 ""'빙의'와 함께 '뱀파이어 검사'도 많은 시청 부탁드린다고 당부했다. 새로운 의문의 인물 오수혁의 등장과 함께 한 뼘 더 진한 긴장감을 선사할 '빙의' 제3회, 오늘(13일) 오후 11시 OCN 방송.",https://entertain.naver.com/ranking/read?oid=112&aid=0003141104,2019.03.13. 오전 9:10,0,0,,관계자,"관계자는 ""시청자 여러분의 성원과 7년 만에 돌아온 연정훈에 힘입어, 내일(14일) 밤, 수퍼액션에서 '빙의' 4회 종료 후 밤 12시 10분부터 '뱀파이어 검사' 시즌1의 1회부터 12회까지 한 번에 몰아볼 수 있도록 연속 방송을 편성했다""며 ""'빙의'와 함께 '뱀파이어 검사'도 많은 시청 부탁드린다고 당부했다. 새로운 의문의 인물 오수혁의 등장과 함께 한 뼘 더 진한 긴장감을 선사할 '빙의' 제3회, 오늘(13일) 오후 11시 OCN 방송."
